fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2005,352,Prefectura del Departamento de La Paz,12,-1,-1,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,NO DECLARADO,617897,285336,357372,40925975,0,0,0,0,0,42186580,PD
2005,352,Prefectura del Departamento de La Paz,12,0,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,1511195,305856,399372,66749644,0,0,0,0,0,68966067,PD
2005,352,Prefectura del Departamento de La Paz,12,0,1,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,Actividades del Programa  12,893298,20520,42000,0,0,0,0,0,0,955818,PD
2005,352,Prefectura del Departamento de La Paz,12,1,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION JUPANI-GRANDE PIÑANI,0,0,0,725606,0,0,0,0,0,725606,PD
2005,352,Prefectura del Departamento de La Paz,12,2,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION SAN ANTONIO DE SIRARANI,0,0,0,2521435,0,0,0,0,0,2521435,PD
2005,352,Prefectura del Departamento de La Paz,12,3,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. CARIQUINA-HUYO HUYO,0,0,0,456518,0,0,0,0,0,456518,PD
2005,352,Prefectura del Departamento de La Paz,12,4,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF.  KHAJKACHI-TAYPIAYCA,0,0,0,279805,0,0,0,0,0,279805,PD
2005,352,Prefectura del Departamento de La Paz,12,5,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION PUCHUCOLLO BAJO,0,0,0,108229,0,0,0,0,0,108229,PD
2005,352,Prefectura del Departamento de La Paz,12,6,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION CHIÑAYA 1,0,0,0,183640,0,0,0,0,0,183640,PD
2005,352,Prefectura del Departamento de La Paz,12,7,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION CHIÑAYA 2,0,0,0,247757,0,0,0,0,0,247757,PD
2005,352,Prefectura del Departamento de La Paz,12,8,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. CAMACHO III FASE (AMBANA),0,0,0,2634909,0,0,0,0,0,2634909,PD
2005,352,Prefectura del Departamento de La Paz,12,9,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,AMPL. ELECTRIF. CANTON PUERTO PARAJACHI,0,0,0,78618,0,0,0,0,0,78618,PD
2005,352,Prefectura del Departamento de La Paz,12,10,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,AMPL. ELECTRIFICACION CULLUCACHI,0,0,0,136807,0,0,0,0,0,136807,PD
2005,352,Prefectura del Departamento de La Paz,12,11,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION YANI,0,0,0,2645308,0,0,0,0,0,2645308,PD
2005,352,Prefectura del Departamento de La Paz,12,15,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION SAN JUAN LA MIEL,0,0,0,24700,0,0,0,0,0,24700,PD
2005,352,Prefectura del Departamento de La Paz,12,16,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION JACHAPAMPA,0,0,0,153052,0,0,0,0,0,153052,PD
2005,352,Prefectura del Departamento de La Paz,12,17,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION CHOJO,0,0,0,104863,0,0,0,0,0,104863,PD
2005,352,Prefectura del Departamento de La Paz,12,18,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,"CONST. ELECTIF. TIMUSI, SOCOCONI Y  CHAJALAYA",0,0,0,1848303,0,0,0,0,0,1848303,PD
2005,352,Prefectura del Departamento de La Paz,12,19,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION CHAROBAMBA POLO POLO,0,0,0,12736,0,0,0,0,0,12736,PD
2005,352,Prefectura del Departamento de La Paz,12,20,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. HUMA MARCA,0,0,0,16952,0,0,0,0,0,16952,PD
2005,352,Prefectura del Departamento de La Paz,12,21,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION CATACORA,0,0,0,965723,0,0,0,0,0,965723,PD
2005,352,Prefectura del Departamento de La Paz,12,22,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. F. TAMAYO GRAL. CAMACHO,0,0,0,271361,0,0,0,0,0,271361,PD
2005,352,Prefectura del Departamento de La Paz,12,23,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. BAUTISTA SAAVEDRA,0,0,0,9884462,0,0,0,0,0,9884462,PD
2005,352,Prefectura del Departamento de La Paz,12,24,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION COAJACHI I Y II,0,0,0,135432,0,0,0,0,0,135432,PD
2005,352,Prefectura del Departamento de La Paz,12,25,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION THOLLA KOLLO,0,0,0,204510,0,0,0,0,0,204510,PD
2005,352,Prefectura del Departamento de La Paz,12,26,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. CANTON SANTIAGO HUARIPUJO,0,0,0,273305,0,0,0,0,0,273305,PD
2005,352,Prefectura del Departamento de La Paz,12,27,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION WILACOTA,0,0,0,145439,0,0,0,0,0,145439,PD
2005,352,Prefectura del Departamento de La Paz,12,28,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION SAN JOSE ALTO,0,0,0,303158,0,0,0,0,0,303158,PD
2005,352,Prefectura del Departamento de La Paz,12,29,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. COLQUEHAMAYA A. BAJA Y S. ANA,0,0,0,340300,0,0,0,0,0,340300,PD
2005,352,Prefectura del Departamento de La Paz,12,30,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION LLUTO,0,0,0,536956,0,0,0,0,0,536956,PD
2005,352,Prefectura del Departamento de La Paz,12,31,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION CHAMBIRI,0,0,0,93521,0,0,0,0,0,93521,PD
2005,352,Prefectura del Departamento de La Paz,12,32,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIF. HUAYANCA HATASCAPA,0,0,0,25919,0,0,0,0,0,25919,PD
2005,352,Prefectura del Departamento de La Paz,12,34,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,CONST. ELECTRIFICACION SAYTU-ANTAQUE,0,0,0,209807,0,0,0,0,0,209807,PD
2005,352,Prefectura del Departamento de La Paz,12,35,0,DIRECCIÓN DEPARTAMENTAL DE INFRAESTRUCTURA,MEJ. ELECTRIFICACION CHECACHATA,0,0,0,254538,0,0,0,0,0,254538,PD
2005,352,Prefectura del Departamento de La Paz,13,0,0,DIRECCIÓN DEPARTAMENTAL DE DESARROLLO SOCIAL,DIRECCIÓN DEPARTAMENTAL DE DESARROLLO SOCIAL,278933,5803,16000,0,0,0,0,0,0,300736,PD
2005,352,Prefectura del Departamento de La Paz,13,0,1,DIRECCIÓN DEPARTAMENTAL DE DESARROLLO SOCIAL,Actividades del Programa  13,278933,5803,16000,0,0,0,0,0,0,300736,PD
2005,352,Prefectura del Departamento de La Paz,24,0,0,DIRECCIÓN DEPARTAMENTAL AGROPECUARIO,DIRECCIÓN DEPARTAMENTAL AGROPECUARIO,799994,32680,88472,2916139,0,0,0,0,0,3837285,PD
2005,352,Prefectura del Departamento de La Paz,24,0,1,DIRECCIÓN DEPARTAMENTAL AGROPECUARIO,Actividades del Programa  24,799994,32680,88472,0,0,0,0,0,0,921146,PD
2005,352,Prefectura del Departamento de La Paz,24,4,0,DIRECCIÓN DEPARTAMENTAL AGROPECUARIO,CONST. CENTRO DE ACOPIO MDO. CAMPESINO SANTA ROSA,0,0,0,136545,0,0,0,0,0,136545,PD
2005,352,Prefectura del Departamento de La Paz,24,5,0,DIRECCIÓN DEPARTAMENTAL AGROPECUARIO,CONST. SISTEMA DE RIEGO AHIJADERA,0,0,0,2779594,0,0,0,0,0,2779594,PD
2005,352,Prefectura del Departamento de La Paz,25,0,0,DIRECCIÓN DEPARTAMENTAL DE FORTALECIMIENTO MUNICIPAL Y COMUN,DIRECCIÓN DEPARTAMENTAL DE FORTALECIMIENTO MUNICIPAL Y COMUN,0,4154441,0,0,0,0,0,0,0,4154441,PD
2005,352,Prefectura del Departamento de La Paz,25,1,0,DIRECCIÓN DEPARTAMENTAL DE FORTALECIMIENTO MUNICIPAL Y COMUN,PROY. DESARROLLO DE COMUNIDADES PDCR II,0,4154441,0,0,0,0,0,0,0,4154441,PD
2005,352,Prefectura del Departamento de La Paz,38,-1,-1,ESCUELA DE NO VIDENTES,NO DECLARADO,321389,46498,209653,0,0,0,0,0,0,577540,PD
2005,352,Prefectura del Departamento de La Paz,38,0,0,ESCUELA DE NO VIDENTES,ESCUELA DE NO VIDENTES,321389,46498,209653,0,0,0,0,0,0,577540,PD
2005,352,Prefectura del Departamento de La Paz,39,-1,-1,SUPLENCIA POR MATERNIDAD (EDUCACIÓN),NO DECLARADO,1499647,0,0,0,0,0,0,0,0,1499647,PD
2005,352,Prefectura del Departamento de La Paz,39,0,0,SUPLENCIA POR MATERNIDAD (EDUCACIÓN),SUPLENCIA POR MATERNIDAD (EDUCACIÓN),1499647,0,0,0,0,0,0,0,0,1499647,PD
2005,352,Prefectura del Departamento de La Paz,40,0,0,SERVICIO DEPARTAMENTAL DE SALUD,SERVICIO DEPARTAMENTAL DE SALUD,144717646,1903310,1892637,320000,0,0,0,3020,0,148836613,PD
2005,352,Prefectura del Departamento de La Paz,40,0,1,SERVICIO DEPARTAMENTAL DE SALUD,Actividades del Programa  40,144717646,1903310,1892637,320000,0,0,0,3020,0,148836613,PD
2005,352,Prefectura del Departamento de La Paz,41,0,0,SERVICIO DEPARTAMETAL DE EDUCACIÓN,SERVICIO DEPARTAMETAL DE EDUCACIÓN,865122806,2591881,821368,1418440,0,0,0,0,0,869954495,PD
2005,352,Prefectura del Departamento de La Paz,41,0,1,SERVICIO DEPARTAMETAL DE EDUCACIÓN,Actividades del Programa  41,865122806,2591881,821368,1418440,0,0,0,0,0,869954495,PD
2005,352,Prefectura del Departamento de La Paz,42,0,0,SERVICIO DEPARTAMENTLA DE GESTIÓN SOCIAL,SERVICIO DEPARTAMENTLA DE GESTIÓN SOCIAL,4232729,85500,183500,0,0,0,0,0,0,4501729,PD
2005,352,Prefectura del Departamento de La Paz,42,0,1,SERVICIO DEPARTAMENTLA DE GESTIÓN SOCIAL,Actividades del Programa  42,4232729,85500,183500,0,0,0,0,0,0,4501729,PD
2005,352,Prefectura del Departamento de La Paz,43,0,0,SERVICIO PREFECTRUAL DE CAMINOS,SERVICIO PREFECTRUAL DE CAMINOS,6855735,1331809,3211508,107324784,0,0,0,0,0,118723836,PD
2005,352,Prefectura del Departamento de La Paz,43,0,1,SERVICIO PREFECTRUAL DE CAMINOS,Actividades del Programa  43,6855735,1331809,3211508,0,0,0,0,0,0,11399052,PD
2005,352,Prefectura del Departamento de La Paz,43,1,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CON ASFALTADO TRAMO ACHACACHI SORATA,0,0,0,55227368,0,0,0,0,0,55227368,PD
2005,352,Prefectura del Departamento de La Paz,43,2,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CON ASFALTADO TRAMO ACHACACHI ESCOMA,0,0,0,3390273,0,0,0,0,0,3390273,PD
2005,352,Prefectura del Departamento de La Paz,43,3,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE VAGANTE,0,0,0,572354,0,0,0,0,0,572354,PD
2005,352,Prefectura del Departamento de La Paz,43,4,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE TARAPO,0,0,0,1009602,0,0,0,0,0,1009602,PD
2005,352,Prefectura del Departamento de La Paz,43,5,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE PALOMANI,0,0,0,635069,0,0,0,0,0,635069,PD
2005,352,Prefectura del Departamento de La Paz,43,6,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE VILLAKORA,0,0,0,276725,0,0,0,0,0,276725,PD
2005,352,Prefectura del Departamento de La Paz,43,7,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE CHAQUERINE,0,0,0,9078874,0,0,0,0,0,9078874,PD
2005,352,Prefectura del Departamento de La Paz,43,8,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE HUANUNI,0,0,0,868178,0,0,0,0,0,868178,PD
2005,352,Prefectura del Departamento de La Paz,43,9,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE MILLUCATU,0,0,0,145048,0,0,0,0,0,145048,PD
2005,352,Prefectura del Departamento de La Paz,43,10,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE PURI,0,0,0,877915,0,0,0,0,0,877915,PD
2005,352,Prefectura del Departamento de La Paz,43,11,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ.  CON ASFAL. HORNUNI CAXATA (KM 50) KHONANI-QUIME II FAS,0,0,0,8424381,0,0,0,0,0,8424381,PD
2005,352,Prefectura del Departamento de La Paz,43,12,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. VEHICULAR  PUENTE CHILAGUALA,0,0,0,680430,0,0,0,0,0,680430,PD
2005,352,Prefectura del Departamento de La Paz,43,13,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE SACAMBAYA,0,0,0,1204026,0,0,0,0,0,1204026,PD
2005,352,Prefectura del Departamento de La Paz,43,14,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE PALOHUAYA,0,0,0,614743,0,0,0,0,0,614743,PD
2005,352,Prefectura del Departamento de La Paz,43,15,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE VEHICULAR PONTESUELO,0,0,0,57028,0,0,0,0,0,57028,PD
2005,352,Prefectura del Departamento de La Paz,43,16,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE ACHUMA,0,0,0,275009,0,0,0,0,0,275009,PD
2005,352,Prefectura del Departamento de La Paz,43,17,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CAMINO CHULUMANI-LA PLAZUELA-INQUISIVI,0,0,0,267503,0,0,0,0,0,267503,PD
2005,352,Prefectura del Departamento de La Paz,43,18,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ.  CAMINO CARANAVI - GUANAY - MAPIRI,0,0,0,267511,0,0,0,0,0,267511,PD
2005,352,Prefectura del Departamento de La Paz,43,19,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CAMINO APAÑA-LAMBATE-LA PLAZUELA,0,0,0,263717,0,0,0,0,0,263717,PD
2005,352,Prefectura del Departamento de La Paz,43,20,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CAMINO CAXATA-LLOJA-QUILAMBAYA-PARIGUAYA,0,0,0,223379,0,0,0,0,0,223379,PD
2005,352,Prefectura del Departamento de La Paz,43,21,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CAMINO UNDUAVI CHULUMANI,0,0,0,265913,0,0,0,0,0,265913,PD
2005,352,Prefectura del Departamento de La Paz,43,22,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CAMINO MAPIRI-APOLO,0,0,0,300000,0,0,0,0,0,300000,PD
2005,352,Prefectura del Departamento de La Paz,43,23,0,SERVICIO PREFECTRUAL DE CAMINOS,MEJ. CAMINO CONSATA MAPIRI,0,0,0,300000,0,0,0,0,0,300000,PD
2005,352,Prefectura del Departamento de La Paz,43,24,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE DISTRIB. TRAFICO VIAL LA CEJA EL ALTO FASE I,0,0,0,28120,0,0,0,0,0,28120,PD
2005,352,Prefectura del Departamento de La Paz,43,25,0,SERVICIO PREFECTRUAL DE CAMINOS,EST. IMPACTO AMBIENTAL CAMINO KHONANI-QUIME FASE II,0,0,0,3511200,0,0,0,0,0,3511200,PD
2005,352,Prefectura del Departamento de La Paz,43,26,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE VEHICULAR CONVENTILLO,0,0,0,426607,0,0,0,0,0,426607,PD
2005,352,Prefectura del Departamento de La Paz,43,27,0,SERVICIO PREFECTRUAL DE CAMINOS,CONST. PUENTE MAURI,0,0,0,159775,0,0,0,0,0,159775,PD
2005,352,Prefectura del Departamento de La Paz,43,28,0,SERVICIO PREFECTRUAL DE CAMINOS,ASFALTADO TRAMO VIAL VIACHA-CHARAÑA (PREF. LA PAZ),0,0,0,17974036,0,0,0,0,0,17974036,PD
2005,352,Prefectura del Departamento de La Paz,44,-1,-1,PROGRAMA DEPARTAMENTAL DE ASISTENCIA SOCIAL,NO DECLARADO,0,1558500,4935000,5000,0,0,0,0,0,6498500,PD
2005,352,Prefectura del Departamento de La Paz,44,0,0,PROGRAMA DEPARTAMENTAL DE ASISTENCIA SOCIAL,PROGRAMA DEPARTAMENTAL DE ASISTENCIA SOCIAL,0,1558500,4935000,5000,0,0,0,0,0,6498500,PD
2005,352,Prefectura del Departamento de La Paz,45,-1,-1,PROGRAMA DE ESCOLARIZACIÓN A NIÑOS (AS) TRABAJADORES PENNT,NO DECLARADO,0,253484,299852,0,0,0,0,0,0,553336,PD
2005,352,Prefectura del Departamento de La Paz,45,0,0,PROGRAMA DE ESCOLARIZACIÓN A NIÑOS (AS) TRABAJADORES PENNT,PROGRAMA DE ESCOLARIZACIÓN A NIÑOS (AS) TRABAJADORES PENNT,0,253484,299852,0,0,0,0,0,0,553336,PD
2005,352,Prefectura del Departamento de La Paz,46,-1,-1,SISTEMA DE DIFUCIÓN TURISTICA (SIDIT),NO DECLARADO,0,141680,0,0,0,0,0,0,0,141680,PD
2005,352,Prefectura del Departamento de La Paz,46,0,0,SISTEMA DE DIFUCIÓN TURISTICA (SIDIT),SISTEMA DE DIFUCIÓN TURISTICA (SIDIT),0,141680,0,0,0,0,0,0,0,141680,PD
2005,352,Prefectura del Departamento de La Paz,47,-1,-1,DELIMITACIÓN MUNICIPAL,NO DECLARADO,0,380570,119430,0,0,0,0,0,0,500000,PD
2005,352,Prefectura del Departamento de La Paz,47,0,0,DELIMITACIÓN MUNICIPAL,DELIMITACIÓN MUNICIPAL,0,380570,119430,0,0,0,0,0,0,500000,PD
2005,352,Prefectura del Departamento de La Paz,48,-1,-1,PROG. DE VIG. DE ENFERMEDADES ENDEMICAS Y SALUD INTEGRAL,NO DECLARADO,0,116700,684617,36300,0,0,0,0,0,837617,PD
2005,352,Prefectura del Departamento de La Paz,48,0,0,PROG. DE VIG. DE ENFERMEDADES ENDEMICAS Y SALUD INTEGRAL,PROG. DE VIG. DE ENFERMEDADES ENDEMICAS Y SALUD INTEGRAL,0,116700,684617,36300,0,0,0,0,0,837617,PD
2005,352,Prefectura del Departamento de La Paz,49,-1,-1,UNIDAD DEPARTAMENTAL DE DEPORTES,NO DECLARADO,1283158,1195534,268018,16000,0,0,0,0,0,2762710,PD
2005,352,Prefectura del Departamento de La Paz,49,0,0,UNIDAD DEPARTAMENTAL DE DEPORTES,UNIDAD DEPARTAMENTAL DE DEPORTES,1283158,1195534,268018,16000,0,0,0,0,0,2762710,PD
2005,352,Prefectura del Departamento de La Paz,90,-1,-1,PREVISIONES DEUDAS Y TRANSFERENCIAS DE GASTO DE INVERSIÓN,NO DECLARADO,0,0,0,0,0,37338718,89511529,0,0,126850247,PD
2005,352,Prefectura del Departamento de La Paz,90,0,0,PREVISIONES DEUDAS Y TRANSFERENCIAS DE GASTO DE INVERSIÓN,PREVISIONES DEUDAS Y TRANSFERENCIAS DE GASTO DE INVERSIÓN,0,0,0,0,0,37338718,89511529,0,0,126850247,PD
2005,353,Prefectura del Departamento de Cochabamba,0,-1,-1,PROGRAMA CENTRAL,NO DECLARADO,15240873,3709762,2259453,332494,0,385931,4423555,246600,0,26598668,PD
2005,353,Prefectura del Departamento de Cochabamba,0,0,0,PROGRAMA CENTRAL,PROGRAMA CENTRAL,15240873,3709762,2259453,332494,0,385931,4423555,246600,0,26598668,PD
2005,353,Prefectura del Departamento de Cochabamba,10,0,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,2817652,1044833,3698737,6439627,0,0,0,5000,0,14005849,PD
2005,353,Prefectura del Departamento de Cochabamba,10,0,1,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,Actividades del Programa  10,1302623,261250,248536,18000,0,0,0,0,0,1830409,PD
2005,353,Prefectura del Departamento de Cochabamba,10,7,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,"IMPLEM. SISTEMA DPTAL. DE MONITOREO, SEGUIMIENTO Y CONTROL D",0,118250,0,0,0,0,0,0,0,118250,PD
2005,353,Prefectura del Departamento de Cochabamba,10,9,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. PROG.  FORESTAL REGION DEL VALLE  ALTO  Y ANDES,0,0,0,460475,0,0,0,0,0,460475,PD
2005,353,Prefectura del Departamento de Cochabamba,10,10,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INTEGRADO DE LA CUENCA DEL RIO ROCHA,0,0,0,1221443,0,0,0,0,0,1221443,PD
2005,353,Prefectura del Departamento de Cochabamba,10,13,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. PROG. DE MANEJO DE CUENCAS (PROMIC) FASE V,718374,63920,295580,1976126,0,0,0,5000,0,3059000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,14,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,REFOREST. Y  CONSERVACION DEL  PARQUE NAL TUNARI,535820,152400,713780,98000,0,0,0,0,0,1500000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,15,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. PROG. DE APOYO AL TROPICO DE COCHABAMBA (PATC),195000,51060,292690,961250,0,0,0,0,0,1500000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,16,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. CENTRO DE CAPACIT. Y REPOBLAM. FORESTAL CHIMBOCO,65835,37790,96375,0,0,0,0,0,0,200000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,17,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. PROY. MANEJO INTEGRAL DE LA CUENCA KHORA TIQUIPAYA,0,160663,2046276,1555333,0,0,0,0,0,3762272,PD
2005,353,Prefectura del Departamento de Cochabamba,10,18,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PROSER. Y MITIGACION DE DESASTRES NATURALES  EN CBB,0,24000,0,0,0,0,0,0,0,24000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,19,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,INVEST. AGROFORES. Y CONSERV. SUELOS PROVINCIA TAPACARI,0,16000,0,0,0,0,0,0,0,16000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,20,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DIAGN. ZONA DE RIESGOS GEOL. (ARAMANI - CHOGO PAYA - CHULLPA,0,158000,0,0,0,0,0,0,0,158000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,21,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DIAGN. PARQUE ECO ARQUEOLOGICO PALACIOS (OMEREQUE),0,1000,4000,80000,0,0,0,0,0,85000,PD
2005,353,Prefectura del Departamento de Cochabamba,10,22,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DIAGN. PARQUE ECO ARQUEOLOGICO PUCARA (OMEREQUE),0,500,1500,69000,0,0,0,0,0,71000,PD
2005,353,Prefectura del Departamento de Cochabamba,11,0,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,1294990,450715,795806,26754487,0,0,0,0,0,29295998,PD
2005,353,Prefectura del Departamento de Cochabamba,11,0,1,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,Actividades del Programa  11,839984,207498,269341,0,0,0,0,0,0,1316823,PD
2005,353,Prefectura del Departamento de Cochabamba,11,4,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,DESAR. PROGRAMA PAIS - DRIPAD - COCHABAMBA,455006,243217,526465,4036678,0,0,0,0,0,5261366,PD
2005,353,Prefectura del Departamento de Cochabamba,11,7,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,MEJ. CAMINO BOLIVAR HUASTACA,0,0,0,1568245,0,0,0,0,0,1568245,PD
2005,353,Prefectura del Departamento de Cochabamba,11,10,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,ENCAUS. Y OBRAS DE DRENAJE POCONA VACAS,0,0,0,598348,0,0,0,0,0,598348,PD
2005,353,Prefectura del Departamento de Cochabamba,11,15,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,MEJ. CON MORTERO ASFALTICO CAMINO TACATA - BELLA VISTA - PUC,0,0,0,3504049,0,0,0,0,0,3504049,PD
2005,353,Prefectura del Departamento de Cochabamba,11,16,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,CONST. CAMINO EMPED. CRUCE SAN PEDRO TIN TIN (LONG. 22+400),0,0,0,6230025,0,0,0,0,0,6230025,PD
2005,353,Prefectura del Departamento de Cochabamba,11,29,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,MEJ. CAMINO SACABAMBA SIVINGANI,0,0,0,6348571,0,0,0,0,0,6348571,PD
2005,353,Prefectura del Departamento de Cochabamba,11,31,0,INFRAESTRUCTURA VIAL Y PROMOCION DE SERVICIOS,APERT. CAMINO TOLATA SACABA FASE I,0,0,0,4468571,0,0,0,0,0,4468571,PD
2005,353,Prefectura del Departamento de Cochabamba,12,0,0,PROTECCION SOCIAL Y SERVICIOS BASICOS,PROTECCION SOCIAL Y SERVICIOS BASICOS,2029856,2032880,1332061,2266950,0,0,10000,2000,0,7673747,PD
2005,353,Prefectura del Departamento de Cochabamba,12,0,1,PROTECCION SOCIAL Y SERVICIOS BASICOS,Actividades del Programa  12,2029856,1015980,688749,96441,0,0,10000,2000,0,3843026,PD
