fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2010,355,Prefectura del Departamento de Potosí,43,53,0,DESARROLLO DE CAMINOS,CONST. CRUCE TARIJA-CARRETAS-HIGUERAS-HUMI,0,0,0,8122421,0,0,0,0,0,8122421,PD
2010,355,Prefectura del Departamento de Potosí,43,54,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR RIO HORNO MAYU,0,0,0,841539,0,0,0,0,0,841539,PD
2010,355,Prefectura del Departamento de Potosí,43,55,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR RIO TEHUARANI,0,0,0,762481,0,0,0,0,0,762481,PD
2010,355,Prefectura del Departamento de Potosí,43,56,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR RIO CKESPI LLAJTA,0,0,0,523596,0,0,0,0,0,523596,PD
2010,355,Prefectura del Departamento de Potosí,43,57,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR RIO CHIPURUNI,0,0,0,1716002,0,0,0,0,0,1716002,PD
2010,355,Prefectura del Departamento de Potosí,43,58,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS CALAZAYA,0,0,0,1653852,0,0,0,0,0,1653852,PD
2010,355,Prefectura del Departamento de Potosí,43,59,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS VISIGZA,0,0,0,1619394,0,0,0,0,0,1619394,PD
2010,355,Prefectura del Departamento de Potosí,43,60,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS CHIUTARA,0,0,0,2489926,0,0,0,0,0,2489926,PD
2010,355,Prefectura del Departamento de Potosí,43,61,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS TOMAVE,0,0,0,1095130,0,0,0,0,0,1095130,PD
2010,355,Prefectura del Departamento de Potosí,43,62,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR Y ACCESOS TURICAYA CHICA,0,0,0,796768,0,0,0,0,0,796768,PD
2010,355,Prefectura del Departamento de Potosí,44,0,0,DESARROLLO DEL DEPORTE,DESARROLLO DEL DEPORTE,450171,1686827,1013443,975434,0,0,0,0,0,4125875,PD
2010,355,Prefectura del Departamento de Potosí,44,0,1,DESARROLLO DEL DEPORTE,SERVICIO DEPARTAMENTAL DE DEPORTES,450171,269900,74733,975434,0,0,0,0,0,1770238,PD
2010,355,Prefectura del Departamento de Potosí,44,0,16,DESARROLLO DEL DEPORTE,SERVICIO DEPARTAMENTAL DE DEPORTES,0,80637,25000,0,0,0,0,0,0,105637,PD
2010,355,Prefectura del Departamento de Potosí,44,0,70,DESARROLLO DEL DEPORTE,PROGRAMA DE FOMENTO AL DEPORTE,0,1336290,913710,0,0,0,0,0,0,2250000,PD
2010,355,Prefectura del Departamento de Potosí,51,0,0,DESARROLLO DE CAMINOS (II),DESARROLLO DE CAMINOS (II),0,0,0,18211680,0,0,0,0,0,18211680,PD
2010,355,Prefectura del Departamento de Potosí,51,1,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO HUANACOMA-CRUCE MOROCOCALA,0,0,0,2054081,0,0,0,0,0,2054081,PD
2010,355,Prefectura del Departamento de Potosí,51,2,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO SAN FELIPE DE COLAVI - TIRINA,0,0,0,2827026,0,0,0,0,0,2827026,PD
2010,355,Prefectura del Departamento de Potosí,51,3,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO CUCHILLANI-MIRAFLORES,0,0,0,5058690,0,0,0,0,0,5058690,PD
2010,355,Prefectura del Departamento de Potosí,51,4,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO ASFALTADO SAN CRISTOBAL HITO 13-14,0,0,0,1661899,0,0,0,0,0,1661899,PD
2010,355,Prefectura del Departamento de Potosí,51,5,0,DESARROLLO DE CAMINOS (II),CONST. CAMINO CANDELARIA TACOBAMBA TRAMO I,0,0,0,988572,0,0,0,0,0,988572,PD
2010,355,Prefectura del Departamento de Potosí,51,6,0,DESARROLLO DE CAMINOS (II),CONST. PUENTE VEHICULAR Y ACC. RIO HUANCARANI,0,0,0,5621412,0,0,0,0,0,5621412,PD
2010,355,Prefectura del Departamento de Potosí,97,0,0,ACTIVOS FINANCIEROS,ACTIVOS FINANCIEROS,0,0,0,0,2307680,0,0,0,133526702,135834382,PD
2010,355,Prefectura del Departamento de Potosí,97,0,22,ACTIVOS FINANCIEROS,PROVISIONES PARA GASTO CORRIENTE,0,0,0,0,2307680,0,0,0,19007103,21314783,PD
2010,355,Prefectura del Departamento de Potosí,97,0,23,ACTIVOS FINANCIEROS,PROVISIONES PARA GASTO DE INVERSION,0,0,0,0,0,0,0,0,114519599,114519599,PD
2010,355,Prefectura del Departamento de Potosí,98,0,0,GASTOS POR TRANSFERENCIAS,GASTOS POR TRANSFERENCIAS,0,0,0,0,0,0,67972674,0,0,67972674,PD
2010,355,Prefectura del Departamento de Potosí,98,0,21,GASTOS POR TRANSFERENCIAS,TRANSFERENCIAS CORRIENTES,0,0,0,0,0,0,91220,0,0,91220,PD
2010,355,Prefectura del Departamento de Potosí,98,0,22,GASTOS POR TRANSFERENCIAS,BONO DE VACUNACION-ESCALAFON AL MERITO-BECAS DE MEDICINA,0,0,0,0,0,0,4029602,0,0,4029602,PD
2010,355,Prefectura del Departamento de Potosí,98,0,26,GASTOS POR TRANSFERENCIAS,PREDIARIOS,0,0,0,0,0,0,350892,0,0,350892,PD
2010,355,Prefectura del Departamento de Potosí,98,0,27,GASTOS POR TRANSFERENCIAS,FESTIVAL INTERNACIONAL DE LA CULTURA (FIC),0,0,0,0,0,0,950000,0,0,950000,PD
2010,355,Prefectura del Departamento de Potosí,98,0,32,GASTOS POR TRANSFERENCIAS,RENTA DIGNIDAD,0,0,0,0,0,0,20825646,0,0,20825646,PD
2010,355,Prefectura del Departamento de Potosí,98,0,33,GASTOS POR TRANSFERENCIAS,UNIVERSIDADES,0,0,0,0,0,0,6637196,0,0,6637196,PD
2010,355,Prefectura del Departamento de Potosí,98,0,41,GASTOS POR TRANSFERENCIAS,TRANSFERENCIAS DE CAPITAL,0,0,0,0,0,0,35088118,0,0,35088118,PD
2010,355,Prefectura del Departamento de Potosí,99,0,0,PREVISIONES PARA DEUDAS,PREVISIONES PARA DEUDAS,0,0,0,0,0,102572332,0,0,0,102572332,PD
2010,355,Prefectura del Departamento de Potosí,99,0,21,PREVISIONES PARA DEUDAS,DEUDA RECURRENTES Y COMERCIALES,0,0,0,0,0,988386,0,0,0,988386,PD
2010,355,Prefectura del Departamento de Potosí,99,0,22,PREVISIONES PARA DEUDAS,DEUDA INTERNA,0,0,0,0,0,6330206,0,0,0,6330206,PD
2010,355,Prefectura del Departamento de Potosí,99,0,23,PREVISIONES PARA DEUDAS,DEUDA EXTERNA,0,0,0,0,0,51019597,0,0,0,51019597,PD
2010,355,Prefectura del Departamento de Potosí,99,0,24,PREVISIONES PARA DEUDAS,DEUDA DE CAPITAL,0,0,0,0,0,44234143,0,0,0,44234143,PD
2010,356,Prefectura del Departamento de Tarija,0,0,0,ADMINISTRACION DEPARTAMENTAL,ADMINISTRACION DEPARTAMENTAL,68256941,31763191,11282105,4724726,0,0,0,280420,31200,116338583,PD
2010,356,Prefectura del Departamento de Tarija,0,0,1,ADMINISTRACION DEPARTAMENTAL,DIR. DE ADMINISTRACION CENTRAL,66461293,30549895,10880719,4690126,0,0,0,250420,31200,112863653,PD
2010,356,Prefectura del Departamento de Tarija,0,0,2,ADMINISTRACION DEPARTAMENTAL,CONSEJO DEPARTAMENTAL,1795648,813296,231386,34600,0,0,0,0,0,2874930,PD
2010,356,Prefectura del Departamento de Tarija,0,0,3,ADMINISTRACION DEPARTAMENTAL,DIR. DE ADMINISTRACION CENTRAL-CON REC.PROPIOS,0,400000,170000,0,0,0,0,30000,0,600000,PD
2010,356,Prefectura del Departamento de Tarija,10,0,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,1878910,4301223,2901711,19668640,0,30500,0,0,0,28780984,PD
2010,356,Prefectura del Departamento de Tarija,10,0,1,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PROGRAMA DE REHABILITACION DE TIERRAS TARIJA-PERTT,940814,551680,330690,160850,0,30500,0,0,0,2014534,PD
2010,356,Prefectura del Departamento de Tarija,10,0,70,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PLAN DE PREVENSION Y MITIGACION DESAST. NAT. 3RA.SEC.G.CHACO,0,1071900,2500,0,0,0,0,0,0,1074400,PD
2010,356,Prefectura del Departamento de Tarija,10,0,71,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,SENSIBILIZACION SOBRE GESTION DE RIESGOS EN EL DPTO.DE TARIJ,0,145000,165000,0,0,0,0,0,0,310000,PD
2010,356,Prefectura del Departamento de Tarija,10,0,72,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PLAN DE PREVENSION Y MITIG.DESASTRES NAT. 1RA.SECC.G.CHACO,0,795000,255000,0,0,0,0,0,0,1050000,PD
2010,356,Prefectura del Departamento de Tarija,10,0,73,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PLAN DE PREVENSION Y MITIG.INCENDIOS FOREST. 1RA.SEC.G.CHACO,0,131800,240590,42790,0,0,0,0,0,415180,PD
2010,356,Prefectura del Departamento de Tarija,10,0,74,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PROTECCION Y CONSERV.DEL RR.NN. Y MEDIO AMBIENTE BERMEJO,0,89025,66319,0,0,0,0,0,0,155344,PD
2010,356,Prefectura del Departamento de Tarija,10,0,75,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,EDUC. Y CAPAC.AMBIENTAL EN LA 2DA.SECC.PROV.G.CHACO,0,355000,96000,0,0,0,0,0,0,451000,PD
2010,356,Prefectura del Departamento de Tarija,10,0,76,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PLAN DE PREVENSION Y MITIG.DESATRES NAT.PROV. O`CONNOR,0,227700,128700,0,0,0,0,0,0,356400,PD
2010,356,Prefectura del Departamento de Tarija,10,0,77,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PREVENSION Y ATENCION POR FENOMENOS NAT. 2DA.SEC.G.CHACO,0,241400,518600,0,0,0,0,0,0,760000,PD
2010,356,Prefectura del Departamento de Tarija,10,0,78,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONT.INCENDIOS FOREST.Y ATENCION DESAST.NAT. SAN LORENZO,0,52200,179435,0,0,0,0,0,0,231635,PD
2010,356,Prefectura del Departamento de Tarija,10,0,79,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONTROL Y PREVENSION DESASTRES NAT.1RA.SECC.PROV.AVILES,0,0,30000,0,0,0,0,0,0,30000,PD
2010,356,Prefectura del Departamento de Tarija,10,1,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. GAVIONES RIO ISCAYACHI EL PUESTO - VILLA NUEVA,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,2,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. CANALIZACION QDA LIBERATO,0,0,0,120000,0,0,0,0,0,120000,PD
2010,356,Prefectura del Departamento de Tarija,10,3,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEF. ARTIF. DE MALLA Y PIEDRA S/R.GUADALQUIVIR-AVILES,0,0,0,50000,0,0,0,0,0,50000,PD
2010,356,Prefectura del Departamento de Tarija,10,4,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS RIO PAJCHANI Y ENCAUSAMIENTO RIO Y RIO ERQ,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,5,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO SOSTENIBLE DE BOSQUES EN EL DPTO DE TARIJA,0,188000,50000,0,0,0,0,0,0,238000,PD
2010,356,Prefectura del Departamento de Tarija,10,6,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,IMPLEM. AGROREFOR.LAGO S.JACINTO Y COM.ALEDA¿S,6639,12518,255877,0,0,0,0,0,0,275034,PD
2010,356,Prefectura del Departamento de Tarija,10,7,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. AGROFORESTAL A. DEGRADADAS Z. I RIEGO S. JACINTO,931457,0,354000,710000,0,0,0,0,0,1995457,PD
2010,356,Prefectura del Departamento de Tarija,10,9,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,IMPLEM. SANEAMIENTO AMBIENTAL RIO GUADALQUIVIR,0,0,0,18200000,0,0,0,0,0,18200000,PD
2010,356,Prefectura del Departamento de Tarija,10,10,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,IMPLEM. PROG. INTEGRAL SANEAMIENTO AMBIENTAL QDA. EL MONTE,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,11,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONTROL Y EVAL. CONTAMINACION ATMOSFERICA-TARIJA,0,0,224000,10000,0,0,0,0,0,234000,PD
2010,356,Prefectura del Departamento de Tarija,10,12,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CAPAC. AMBIENTAL DEPARTAMENTO DE TARIJA,0,195000,5000,0,0,0,0,0,0,200000,PD
2010,356,Prefectura del Departamento de Tarija,10,14,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,EST. CONTRA INUNDACIONES VILLA MONTES BARRIO BOLIVAR FASE II,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,15,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. ATAJADOS DITRITO CHURQUIS,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,16,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,ELAB. PLAN MANEJO INTEGRAL CUENCA DEL RIO SALADITO,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,17,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO Y CONSERVACION DE LA CUENCA EL NUEVE,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,35,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CAPAC. Y DIFUSION DE MEDIO AMBIENTAL,0,210000,0,0,0,0,0,0,0,210000,PD
2010,356,Prefectura del Departamento de Tarija,10,36,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CAPAC. RECURSOS NATURALES EN EL DPTO. DE TARIJA,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,41,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS EN LA COM. DE CAMACHO,0,0,0,20000,0,0,0,0,0,20000,PD
2010,356,Prefectura del Departamento de Tarija,10,42,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. PRESAS Y ATAJADOS COMUNIDAD HUAYCO GRANDE,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,43,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS RIO TARIJA FASE II,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,44,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS RIO BERMEJO FASE II,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,45,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS LA MAMORA FASE II,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,46,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONTROL CAUCES HIDRICOS C/ESP. VEGETALES CUENCA R. CARAPARI,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,48,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR.PROGR.SANEAMIENTO DE TIERRAS CARAPARI,0,25000,0,75000,0,0,0,0,0,100000,PD
2010,356,Prefectura del Departamento de Tarija,10,49,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. PRESA COMUNAL HUANCAR - PUCUPAMPA-S. FRANCISCO Y CHIN,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,50,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. CANALIZ.QUEBRADA LA CANTERA EL PUENTE,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,51,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. GAVIONES P/PROTECCION CANAL DE RIEGO COM.WEENHAYEK CA,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,52,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RESTAU. Y MANEJO INTEGR. DE LA SUB CUENCA ALTA RIO GUADAL.,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,53,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS SECTOR DORBIGNY FASE II,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,54,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,REFOREST. RIVERA RIO PILCOMAYO SEC. EL SAUSAL DORBIGBY,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,55,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RECUP. DE SUELOS CON REFOREST. Y GAVIONES TIERRAS NUEVAS,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,56,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RECUP. DE SUELOS CON REFOREST. Y GAVIONES LAS ABRAS,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,57,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. GAVIONES SANANDITA,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,58,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. PRESA DE TIERRA P USO INTEGRAL COM. PANANTY APG,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,59,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS QUEBRADA TATI,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,60,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,SANEAMIENTO DE TIERRAS REC. NATURALES (MAPEO) INRA,0,10000,0,0,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,61,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEFENSIVOS RIO CARAPARI COM. SANTA ROSA,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,62,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. GAVIONES QDAS.RUJERO Y COLON,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,63,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. DEF. EN LA CUENCA DEL RIO SANTA ANA,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,10,64,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,RECUP. SUELOS CON REFORESTACION Y GAV. PANANTY,0,0,0,10000,0,0,0,0,0,10000,PD
2010,356,Prefectura del Departamento de Tarija,11,-1,-1,DESARROLLO DE LA ELECTRIFICACION,NO DECLARADO,0,0,0,33387479,0,0,0,0,0,33387479,PD
2010,356,Prefectura del Departamento de Tarija,11,0,0,DESARROLLO DE LA ELECTRIFICACION,DESARROLLO DE LA ELECTRIFICACION,0,0,0,78757712,0,0,0,0,0,78757712,PD
2010,356,Prefectura del Departamento de Tarija,11,1,0,DESARROLLO DE LA ELECTRIFICACION,CONST. CENTRAL TERMOELECTRICA CARAPARI,0,0,0,1177908,0,0,0,0,0,1177908,PD
2010,356,Prefectura del Departamento de Tarija,11,2,0,DESARROLLO DE LA ELECTRIFICACION,IMPLEM. PROY. ELECTRIF. RURAL FASE II 1RA. SEC. G.CHACO,0,0,0,2000000,0,0,0,0,0,2000000,PD
2010,356,Prefectura del Departamento de Tarija,11,3,0,DESARROLLO DE LA ELECTRIFICACION,CONST. RED TRIFASICA 2DA. SECC. G. CHACO,0,0,0,12318405,0,0,0,0,0,12318405,PD
2010,356,Prefectura del Departamento de Tarija,11,4,0,DESARROLLO DE LA ELECTRIFICACION,CONST. ELECT.RURAL SERERE N-SAN FRANCISCO-SUARURITO,0,0,0,3100915,0,0,0,0,0,3100915,PD
2010,356,Prefectura del Departamento de Tarija,11,5,0,DESARROLLO DE LA ELECTRIFICACION,MEJ. Y AMPL. SISTEMAS DE ELECT. EN LA 1RA SECC. PROV. ARCE,0,0,0,24463896,0,0,0,0,0,24463896,PD
2010,356,Prefectura del Departamento de Tarija,11,6,0,DESARROLLO DE LA ELECTRIFICACION,CONST. SUB ESTACION ELECTRICA ELEVADORA SETAR - BERMEJO,0,0,0,2309109,0,0,0,0,0,2309109,PD
2010,356,Prefectura del Departamento de Tarija,12,-1,-1,DESARROLLO PRODUCTIVO AGROPECUARIO,NO DECLARADO,464604,1107496,1879232,81461593,0,0,0,0,0,84912925,PD
2010,356,Prefectura del Departamento de Tarija,12,0,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESARROLLO PRODUCTIVO AGROPECUARIO,13734289,29616710,15083319,163595840,16740000,433200,0,75900,0,239279258,PD
2010,356,Prefectura del Departamento de Tarija,12,0,1,DESARROLLO PRODUCTIVO AGROPECUARIO,CODEFAUNA,696167,354670,328570,388000,0,0,0,0,0,1767407,PD
2010,356,Prefectura del Departamento de Tarija,12,0,2,DESARROLLO PRODUCTIVO AGROPECUARIO,PROVISA,842630,1065001,804176,50982,0,18200,0,0,0,2780989,PD
2010,356,Prefectura del Departamento de Tarija,12,0,3,DESARROLLO PRODUCTIVO AGROPECUARIO,CENAVIT,924994,994150,1310690,77050,0,35000,0,0,0,3341884,PD
2010,356,Prefectura del Departamento de Tarija,12,0,4,DESARROLLO PRODUCTIVO AGROPECUARIO,SERVICIO DEPARTAMENTAL AGROPECUARIO-SEDAG,2558292,1542060,1312074,173000,0,50000,0,0,0,5635426,PD
2010,356,Prefectura del Departamento de Tarija,12,0,5,DESARROLLO PRODUCTIVO AGROPECUARIO,SAN JACINTO,1758882,3915590,2233322,703880,0,330000,0,61000,0,9002674,PD
2010,356,Prefectura del Departamento de Tarija,12,0,6,DESARROLLO PRODUCTIVO AGROPECUARIO,FONDO DE FOMENTO AL DES.PRODUCTIVO-FFODEPRO,0,575988,189950,286070,0,0,0,0,0,1052008,PD
2010,356,Prefectura del Departamento de Tarija,12,0,7,DESARROLLO PRODUCTIVO AGROPECUARIO,UNIDAD DE RECONVERSION VEHICULAR A GNV,0,524200,305731,221610,0,0,0,0,0,1051541,PD
2010,356,Prefectura del Departamento de Tarija,12,0,8,DESARROLLO PRODUCTIVO AGROPECUARIO,UNIDAD DEL PROSOL,1030370,407020,147729,93000,0,0,0,0,0,1678119,PD
2010,356,Prefectura del Departamento de Tarija,12,0,70,DESARROLLO PRODUCTIVO AGROPECUARIO,APOYO Y PROMOCION DE FERIAS PRODUCT. 1RA.SECC.PROV.ARCE,0,41000,94300,0,0,0,0,0,0,135300,PD
2010,356,Prefectura del Departamento de Tarija,12,0,71,DESARROLLO PRODUCTIVO AGROPECUARIO,APOYO A FERIAS ARTESANALES Y AGROPEC. 2DA.SEC.PTOV.ARCE,0,155679,167245,0,0,0,0,0,0,322924,PD
2010,356,Prefectura del Departamento de Tarija,12,0,72,DESARROLLO PRODUCTIVO AGROPECUARIO,FORTALEC.AL DESARR.AGROP.EN COMUNIDADES 1RA.SECC.G.CHACO,0,93000,107000,0,0,0,0,0,0,200000,PD
2010,356,Prefectura del Departamento de Tarija,12,0,73,DESARROLLO PRODUCTIVO AGROPECUARIO,PROG.ASISTEN.A FERIAS PRODUC.Y PROMOCION TURIST.1RA.SEC.G.CH,0,676600,477900,26500,0,0,0,0,0,1181000,PD
2010,356,Prefectura del Departamento de Tarija,12,0,74,DESARROLLO PRODUCTIVO AGROPECUARIO,CAPAC.TEC.Y GERENCIAL A UNIDADES ECONO.Y PRODUC.1RA.SEC.G.CH,0,810528,114637,0,0,0,0,0,0,925165,PD
2010,356,Prefectura del Departamento de Tarija,12,0,75,DESARROLLO PRODUCTIVO AGROPECUARIO,FOMENTO INICIATIVAS PROD.PUEBLOS ORIGINARIOS 1RA.SECC.G.CHAC,0,296000,314000,0,0,0,0,0,0,610000,PD
2010,356,Prefectura del Departamento de Tarija,12,0,76,DESARROLLO PRODUCTIVO AGROPECUARIO,FORTALEC.A PUEBLOS INDIGENAS 3RA.SECC.PROV. G.CHACO,0,130356,19690,0,0,0,0,0,0,150046,PD
2010,356,Prefectura del Departamento de Tarija,12,0,77,DESARROLLO PRODUCTIVO AGROPECUARIO,APOYO A LA PRODUC.Y COMERC.DE ARTEZANIAS WEENHAYEK V.MONTES,0,84831,115171,0,0,0,0,0,0,200002,PD
2010,356,Prefectura del Departamento de Tarija,12,0,78,DESARROLLO PRODUCTIVO AGROPECUARIO,APOYO Y PROMOCION FERIA DE LECHE Y QUESO ROSILLAS,0,48580,101220,0,0,0,0,0,0,149800,PD
2010,356,Prefectura del Departamento de Tarija,12,0,79,DESARROLLO PRODUCTIVO AGROPECUARIO,APOYO Y PROMOCION A LAS FERIAS AGROP. PROV. AVILES,0,93550,12712,0,0,0,0,0,0,106262,PD
2010,356,Prefectura del Departamento de Tarija,12,0,80,DESARROLLO PRODUCTIVO AGROPECUARIO,EXPORTAR,0,100000,0,0,0,0,0,0,0,100000,PD
2010,356,Prefectura del Departamento de Tarija,12,0,82,DESARROLLO PRODUCTIVO AGROPECUARIO,PROGRAMA DPTAL. DE RECONVERSION VEHICULAR A GNV,0,260000,0,0,16740000,0,0,0,0,17000000,PD
2010,356,Prefectura del Departamento de Tarija,12,0,83,DESARROLLO PRODUCTIVO AGROPECUARIO,FONDO DE FOMENTO AL DESARR.PRODUCTIVO - FFODEPRO,0,12000000,0,0,0,0,0,0,0,12000000,PD
2010,356,Prefectura del Departamento de Tarija,12,0,94,DESARROLLO PRODUCTIVO AGROPECUARIO,EXPOSUR - 2010,0,2578291,168650,191040,0,0,0,14900,0,2952881,PD
